student_id,sample_number,sensor_name,timestamp,is_exito,acc_x_filtered,acc_y_filtered,acc_z_filtered,gyro_x_filtered,gyro_y_filtered,gyro_z_filtered,quat_w,quat_x,quat_y,quat_z
Edgar,1,Antebrazo,1.36,0,0.017272868808338494,-0.9275372235030296,-0.07909426301033991,9.64677256438941,-32.172157160381275,22.13575834070325,0.38201699,-0.75650781,-0.50668681,0.15820067
Edgar,1,Antebrazo,1.37,0,0.04746257975229671,-0.8978583408509679,-0.06289036177198049,5.110922976373997,-23.90158006389333,23.43266228679955,0.36497828,-0.760768,-0.51191592,0.16113684
Edgar,1,Antebrazo,1.38,0,0.06536638139126283,-0.8661462477279904,-0.0587590202881608,3.583201150055036,-18.92530560146821,24.644380809227005,0.36324415,-0.76231974,-0.51121438,0.15994422
Edgar,1,Antebrazo,1.39,0,0.06379383721181178,-0.8415473591406423,-0.06742371331539937,4.9465902937724255,-17.923040322887502,25.731994272831,0.36137837,-0.76383042,-0.51065475,0.15874676
Edgar,1,Antebrazo,1.4,0,0.04760879960924728,-0.8242006177338798,-0.0841958643216602,8.061205907624162,-19.62629397822684,26.724577270912174,0.35924929,-0.76549196,-0.51000452,0.15766208
Edgar,2,Antebrazo,0.0002,0,-0.927648444564278,-0.4217980830973894,-0.10317961091021802,-23.60681604798672,116.12026892240998,-80.74209639615276,0.42053258,-0.66351449,-0.61569142,0.06184615
Edgar,2,Antebrazo,0.0102,0,-0.7031949913598029,-0.3032263979023137,-0.1422981181669411,-42.166274184698125,136.64552867968612,-71.31846134162998,0.42899209,-0.65338427,-0.62083864,0.06011812
Edgar,2,Antebrazo,0.0202,0,-0.47904406993956256,-0.1888819613192009,-0.1557327543731401,-58.80070924965787,147.1547464545659,-60.61296582974921,0.43770742,-0.64276236,-0.62616569,0.05644003
Edgar,2,Antebrazo,0.0302,0,-0.2718466089589266,-0.08187253099468277,-0.13590680023923002,-72.77538746065274,142.92621099724647,-48.12023905665963,0.4461132,-0.63262105,-0.63093716,0.05188602
Edgar,2,Antebrazo,0.0402,0,-0.11039356319464276,0.01503442864021734,-0.09839275704739993,-84.47415057293523,126.60695709040682,-34.91515191108509,0.53186101,-0.61791438,-0.56999487,0.10203716
Edgar,2,Antebrazo,0.0502,0,-0.01212668350028604,0.09584423728830814,-0.07076702354453535,-94.29185555559458,106.08002799000168,-23.741612518816318,0.53869796,-0.60992742,-0.57318044,0.0962154
Edgar,2,Antebrazo,0.0602,0,0.03599587465762646,0.15014953332604963,-0.07378389401939278,-101.81380479159348,89.45152296039467,-17.921607474998485,0.54526848,-0.60364002,-0.57474858,0.08924729
Edgar,2,Antebrazo,0.0702,0,0.06955339732891513,0.169456819997767,-0.10814103532410517,-106.25876227323954,80.35768486087623,-19.447258753399918,0.55212551,-0.59741533,-0.57575357,0.08222091
Edgar,2,Antebrazo,0.0802,0,0.11695214361630805,0.1577960762011848,-0.15508593611781946,-107.721069741898,76.67984082943913,-27.558564557013447,0.55954224,-0.59041673,-0.57670873,0.0756818
Edgar,2,Antebrazo,0.0902,0,0.1788599830749005,0.13502130296856624,-0.1897784874228283,-107.85810835627751,73.43229335956306,-38.98326925250184,0.64052927,-0.55851072,-0.52194983,0.07318859
Edgar,2,Antebrazo,0.1002,0,0.2396669107160022,0.12611600965047215,-0.19874062685377913,-109.2003807268899,67.41658295695461,-49.80483587708027,0.64841992,-0.5505569,-0.52128124,0.06859092
Edgar,2,Antebrazo,0.1102,0,0.29869314556012544,0.14518922300965195,-0.18995508786046736,-113.53305340658589,59.78286889165365,-57.74312918390217,0.65667868,-0.54313838,-0.51931971,0.06388277
Edgar,2,Antebrazo,0.1202,0,0.3850786813675625,0.18979678165972524,-0.18788828491657672,-120.58967037518578,54.39743645571745,-63.41304580133159,0.66526729,-0.5361827,-0.51619428,0.05891611
Edgar,2,Antebrazo,0.1302,0,0.5349511277456389,0.24976116294126544,-0.21538474148207204,-128.06855761192728,53.568977564102546,-69.81463283488723,0.67443442,-0.52892941,-0.51233637,0.05369744
Edgar,2,Antebrazo,0.1402,0,0.7488812572901528,0.3180770901399249,-0.2749212981246629,-133.06456627012875,55.12580705557269,-80.29368529143298,0.74577409,-0.45816767,-0.4802556,0.05707896
Edgar,2,Antebrazo,0.1502,0,0.9716563721117695,0.38985393263085183,-0.3449296407868653,-134.07476574196178,53.83042443816347,-96.04811522015677,0.75512558,-0.44775507,-0.47597298,0.05244672
Edgar,2,Antebrazo,0.1602,0,1.119301913132145,0.4507611364214688,-0.39714951878704396,-132.31974864373026,46.281969639241446,-114.71557428277474,0.76507163,-0.43724743,-0.47022468,0.04867312
Edgar,2,Antebrazo,0.1702,0,1.135291751543462,0.47140285409503063,-0.42242929898179354,-131.46054474462625,35.06665293761342,-131.2947670695302,0.7755177,-0.42809588,-0.4617579,0.04567162
Edgar,2,Antebrazo,0.1802,0,1.0303473497591604,0.4213706597510356,-0.44105125050752986,-135.75112902216856,28.236781331862186,-141.3133252011941,0.78627813,-0.4191733,-0.45190001,0.04297481
Edgar,2,Antebrazo,0.1902,0,0.8741268862599368,0.2976747791983185,-0.4846842881832986,-147.68757530452578,34.17072008857381,-144.3140601168176,0.83572292,-0.38544938,-0.38715574,0.05573525
Edgar,2,Antebrazo,0.2002,0,0.7485887525339144,0.14423508828025614,-0.5644192034963734,-166.55287748007913,55.8259375415319,-144.93935946364607,0.8462435,-0.37199107,-0.37796038,0.05138877
Edgar,2,Antebrazo,0.2102,0,0.7033680058358933,0.03982921498307425,-0.655492066916098,-188.61396255255895,88.7506918063689,-150.33484433279727,0.85706931,-0.35485616,-0.37057373,0.04673853
Edgar,2,Antebrazo,0.2202,0,0.7460672852746357,0.05438987300592107,-0.7149151550776501,-208.6585335495146,123.94254579857102,-165.49129195257294,0.86896485,-0.33369294,-0.3629503,0.04261744
Edgar,2,Antebrazo,0.2302,0,0.8637269348538489,0.20129597574684419,-0.7169750261682355,-221.93538767375543,152.87819336740014,-189.9892411153598,0.88179702,-0.30950281,-0.35366389,0.03954792
Edgar,2,Antebrazo,0.2402,0,1.0429833918055744,0.421545331378564,-0.6751195175929499,-225.6553033359944,170.95039104296566,-218.5505631923224,0.9116919,-0.27670002,-0.2988458,0.05427926
Edgar,2,Antebrazo,0.2502,0,1.2648239999658935,0.6145902477718294,-0.6316384464064017,-219.62890006610613,177.66234894261422,-244.75803713306092,0.92355549,-0.24913621,-0.28628463,0.05493307
Edgar,2,Antebrazo,0.2602,0,1.4853245805177027,0.6968668433398729,-0.6245113856619859,-205.9777468916342,174.93981571863966,-265.0632975872208,0.93465972,-0.22150514,-0.27216947,0.05718844
Edgar,2,Antebrazo,0.2702,0,1.6360998410762104,0.6500530166564885,-0.658965091872955,-188.12179468829387,165.97080646243631,-280.4291475130135,0.9447071,-0.19447266,-0.25684813,0.06113958
Edgar,2,Antebrazo,0.2802,0,1.6604570588779808,0.5296930742949832,-0.7059384504567763,-169.5098814109784,155.3778848398845,-294.89480852375834,0.95376229,-0.16836807,-0.2399814,0.06632337
Edgar,2,Antebrazo,0.2902,0,1.5602166115964153,0.43149616563029697,-0.7270029786099201,-152.71884128045545,149.24082070133952,-312.29467365696735,0.95880365,-0.15723068,-0.22397284,0.07622591
Edgar,2,Antebrazo,0.3002,0,1.4079850286737896,0.43735109945689965,-0.7047728362850927,-139.34054707212536,153.12382158654714,-333.2630757426408,0.96646231,-0.13255849,-0.20348834,0.08349565
Edgar,2,Antebrazo,0.3102,0,1.3050009853543083,0.5719767354459883,-0.6553429173862727,-130.49010005737807,168.47669567458317,-354.35950400549495,0.97320414,-0.10690116,-0.18141247,0.09238713
Edgar,2,Antebrazo,0.3202,0,1.3131442080500326,0.7931976969529212,-0.6147423811108713,-127.2324738942005,190.41019103309688,-369.90838451639763,0.978719,-0.07880516,-0.15866633,0.10355629
Edgar,2,Antebrazo,0.3302,0,1.4142180516839615,1.020365842124061,-0.6111758712739881,-130.24236358291765,209.79955938606452,-375.5021007402731,0.98261261,-0.04868095,-0.13611533,0.11651379
Edgar,2,Antebrazo,0.3402,0,1.5271262998692867,1.183917650494979,-0.6439726386472917,-138.68607770568454,219.24622446792912,-370.9683408060279,0.98323935,-0.03432345,-0.10964202,0.14156593
Edgar,2,Antebrazo,0.3502,0,1.5670540008991958,1.26514985676814,-0.6834611226880394,-149.19977345700403,218.59938304513125,-360.85915665318845,0.98417175,-0.00333704,-0.08939426,0.15298267
Edgar,2,Antebrazo,0.3602,0,1.5023397924273458,1.3005820637683487,-0.6904656246255088,-156.1431983171041,215.3779151505595,-352.1810655572273,0.98380917,0.02764405,-0.06932424,0.1629401
Edgar,2,Antebrazo,0.3702,0,1.3729797444553247,1.3494284964367513,-0.6414375589727849,-153.55129776027172,219.22408932125185,-350.8981730598992,0.98197877,0.05859417,-0.04907009,0.17284873
Edgar,2,Antebrazo,0.3802,0,1.2639544630052362,1.4485417130709959,-0.5425148621527122,-137.88993009445474,234.2553306018647,-359.29098840076927,0.97838676,0.08920202,-0.02827185,0.18439934
Edgar,2,Antebrazo,0.3902,0,1.2522443653290332,1.5866839382629012,-0.4237054785569722,-110.00199497058517,254.96206115932293,-375.38484578422657,0.97137654,0.10099204,-0.0045125,0.2149601
Edgar,2,Antebrazo,0.4002,0,1.3579988842660924,1.714033542842139,-0.3184407550798117,-75.12143433181815,268.8494504846574,-394.3580089864202,0.96335834,0.13064915,0.01843977,0.2335197
Edgar,2,Antebrazo,0.4102,0,1.5281372851537907,1.7771256276420102,-0.24445685879658682,-41.009879603237756,264.25471524212776,-410.9596604171268,0.95345575,0.15820287,0.04365223,0.25295937
Edgar,2,Antebrazo,0.4202,0,1.6645618723070779,1.753864377806684,-0.19991957738447558,-15.153870991933266,238.1059992294186,-421.70013158521,0.94230902,0.18291564,0.07082073,0.27125642
Edgar,2,Antebrazo,0.4302,0,1.682390538168538,1.6669113504616548,-0.17474126043372554,-2.138511921437993,198.3378304851593,-425.86376057685555,0.93062162,0.20465446,0.09947835,0.286643
Edgar,2,Antebrazo,0.4402,0,1.5615868327840003,1.5699555870952844,-0.16395075655815144,-2.086256137832301,159.2201900948818,-425.10930097616176,0.9297083,0.19239238,0.08977189,0.30094638
Edgar,2,Antebrazo,0.4502,0,1.3571074968956363,1.5173552328538713,-0.17012496730128687,-10.724041901484448,132.64219914213905,-422.1402065765662,0.91902798,0.21257156,0.11936931,0.3097612
Edgar,2,Antebrazo,0.4602,0,1.160257883517177,1.5351458561218645,-0.19421346267793835,-21.1436565235917,121.28116055788365,-419.1903768979879,0.90709347,0.23296213,0.1481014,0.31776747
Edgar,2,Antebrazo,0.4702,0,1.0375234282352843,1.6089592394940622,-0.2257598759154388,-26.623521376532782,118.38721523081941,-416.93806306119825,0.89359498,0.25351256,0.17570108,0.32611144
Edgar,2,Antebrazo,0.4802,0,0.9886695301393948,1.6946939131383902,-0.24358968854198282,-23.339028121677675,114.02726641140241,-414.29982679514495,0.8789469,0.2734637,0.20315279,0.33376506
Edgar,2,Antebrazo,0.4902,0,0.9531618697429214,1.7453052353110439,-0.22748183062082472,-11.766889132839076,102.67411575650807,-409.3206152061334,0.88016707,0.25556991,0.19534352,0.34904298
Edgar,2,Antebrazo,0.5002,0,0.8604801560875905,1.7374637534558173,-0.17097424716905477,3.8773675142069575,86.32964876294257,-400.72219017571496,0.86649293,0.27193767,0.22389705,0.35370925
Edgar,2,Antebrazo,0.5102,0,0.6869511265276255,1.6813411124268567,-0.08526747309140896,17.91505553296803,71.58493734850792,-388.91523386862605,0.8524788,0.28638205,0.2518366,0.3575522
Edgar,2,Antebrazo,0.5202,0,0.4748582173148112,1.6080912900210609,0.006799052563014626,26.018349338897224,64.00915240811811,-375.4544961513702,0.83808655,0.29919568,0.2777054,0.36190128
Edgar,2,Antebrazo,0.5302,0,0.29888647137079893,1.5458741378558039,0.08035860636327427,27.06082067857399,64.47271924079604,-361.34400020911573,0.82326138,0.31108245,0.30290306,0.36567491
Edgar,2,Antebrazo,0.5402,0,0.20890845213641118,1.5030371479448104,0.11651845356900116,23.100682521604767,69.28786021942204,-345.90472531912786,0.82387727,0.3127189,0.29275212,0.37111917
Edgar,2,Antebrazo,0.5502,0,0.19710383619333494,1.469279411276159,0.10783375081438457,17.738940994518675,72.92203371576196,-327.406254136428,0.8090412,0.32492763,0.31540838,0.37468928
Edgar,2,Antebrazo,0.5602,0,0.21296402005296292,1.4298034356538127,0.060601605207490965,14.021249170214196,71.05363463423207,-304.72589781865065,0.79467553,0.33574137,0.33540106,0.3785167
Edgar,2,Antebrazo,0.5702,0,0.20645723358487728,1.3782352802231779,-0.008048934862811684,13.16440286079116,62.40610279493407,-278.2584728347526,0.78142029,0.34508416,0.35362366,0.38111621
Edgar,2,Antebrazo,0.5802,0,0.15967964898226383,1.318652037587047,-0.07788987264696284,14.626752246454279,48.80144341970143,-249.36402214166526,0.76937246,0.35312718,0.37019604,0.38252091
Edgar,2,Antebrazo,0.5902,0,0.08558834073004407,1.2588908951920805,-0.13364787176925524,17.033544570524906,33.84335384073763,-219.29847444945054,0.77932096,0.33278811,0.35989285,0.39036936
Edgar,2,Antebrazo,0.6002,0,0.00520852873372076,1.2039989617733562,-0.16868034248903974,19.065130475338986,21.32065251122657,-188.82666453080387,0.77030474,0.33865026,0.37291938,0.39099604
Edgar,2,Antebrazo,0.6102,0,-0.07018370577877071,1.1552536779178435,-0.18346074188881814,19.82415201083219,14.226966604481524,-158.62837436149118,0.76279163,0.34304148,0.383977,0.39119446
Edgar,2,Antebrazo,0.6202,0,-0.13730924425350816,1.1129603321292085,-0.18160085555325323,18.829548188242423,14.393444929103207,-129.71237753004215,0.75669503,0.34645748,0.39296412,0.39109975
Edgar,2,Antebrazo,0.6302,0,-0.18761499482682634,1.0784577312157415,-0.16676782004790278,16.01656274526229,22.204321113943525,-103.23491401182802,0.75135356,0.34893647,0.39999789,0.39206237
Edgar,2,Antebrazo,0.6402,0,-0.2012925183187989,1.053361638694528,-0.14224347133961557,11.880676056974474,36.21982420962674,-79.90299214779775,0.75743389,0.33336025,0.39371991,0.40018708
Edgar,2,Antebrazo,0.6502,0,-0.15765892808402776,1.037433879497528,-0.11238034137523172,7.545977538148704,53.08766814709728,-59.60167592052185,0.7529062,0.33511269,0.39716381,0.40384746
Edgar,2,Antebrazo,0.6602,0,-0.05255970055349115,1.0274178278554857,-0.08336140183166345,4.462893058236328,68.15590103965167,-41.6258181042303,0.74854678,0.33664721,0.39903772,0.40879738
Edgar,2,Antebrazo,0.6702,0,0.09401323180354976,1.0180212491684126,-0.061365829022780316,3.7656554161653513,76.780580685618,-25.276563789037322,0.74460208,0.33747748,0.39953244,0.41478992
Edgar,2,Antebrazo,0.6802,0,0.24672450163790266,1.0043689523178978,-0.049263632214268056,5.721894478953332,75.86581692262548,-10.260431102988074,0.74145782,0.33739364,0.3991743,0.42079166
Edgar,2,Antebrazo,0.6902,0,0.37155914905318294,0.9840528946138862,-0.04494908801616652,9.70153337068438,64.95405528143733,3.394736023834863,0.77352947,0.30700871,0.34243765,0.4360438
Edgar,2,Antebrazo,0.7002,0,0.44757098618003877,0.9574060912124392,-0.04300428828934952,14.634989277367557,46.36494192681478,15.67368853075662,0.77248341,0.30551443,0.34126985,0.43984702
Edgar,2,Antebrazo,0.7102,0,0.4691380088274535,0.926342873373781,-0.03839581162478796,19.521529317070577,24.380265908759274,26.744213117319614,0.77259463,0.3032268,0.33996844,0.44223589
Edgar,2,Antebrazo,0.7202,0,0.44315641142297646,0.8931784826455273,-0.029525024285286017,23.62077438974995,3.880309920141496,36.83513731639884,0.77381331,0.3001523,0.33859664,0.44325387
Edgar,2,Antebrazo,0.7302,0,0.3863051056842806,0.8602892735010225,-0.018834148263457036,26.37008841048649,-11.107450967196066,46.042269558155255,0.7761572,0.29620686,0.33708173,0.44296455
Edgar,2,Antebrazo,0.7402,0,0.32219089177191,0.8303388704804262,-0.010936801181934111,27.328229928946094,-18.57197920299146,54.311747388484136,0.79955697,0.27563924,0.2849724,0.45113462
Edgar,2,Antebrazo,0.7502,0,0.27515989694496834,0.8064390880006891,-0.009683982006590203,26.315439452918888,-19.021410524111236,61.597233784462645,0.80237699,0.27085656,0.28253633,0.45055643
Edgar,2,Antebrazo,0.7602,0,0.2608044122434456,0.7919725153704472,-0.01605828107370205,23.627643258635715,-15.053816978590746,67.98647672203982,0.80521899,0.26606148,0.27946213,0.45026082
Edgar,2,Antebrazo,0.7702,0,0.27853909162040563,0.7900347494993115,-0.028007037211601908,20.08375929559075,-10.133018931654423,73.65928511666799,0.80805337,0.26131812,0.27575001,0.45024967
Edgar,2,Antebrazo,0.7802,0,0.3122727538237855,0.8024881657807518,-0.04184936616118798,16.79239430089247,-7.16990757815046,78.7526367877094,0.81099713,0.25659215,0.27140003,0.45031798
Edgar,2,Antebrazo,0.7902,0,0.33963635406109427,0.8289549676657845,-0.054017700944055114,14.732429773172111,-7.5964012389307625,83.30413365103664,0.83036774,0.23028134,0.22971418,0.45242837
Edgar,2,Antebrazo,0.8002,0,0.34375488065717247,0.8664810317598143,-0.06218764298454187,14.365569704000643,-11.259041065871003,87.33310597135093,0.8333956,0.22511259,0.22468305,0.4519887
Edgar,2,Antebrazo,0.8102,0,0.3202675048198379,0.9103094390088955,-0.06559477357621823,15.482104873566046,-16.96717906277936,90.95472405371311,0.83667827,0.21960363,0.21965665,0.45110393
Edgar,2,Antebrazo,0.8202,0,0.27662497251094276,0.955348049440543,-0.06478063286983383,17.35259374569062,-23.24753408320964,94.39833205639029,0.8401466,0.21372326,0.21465117,0.44989008
Edgar,2,Antebrazo,0.8302,0,0.22582284863791854,0.9975276280347428,-0.06113529266687249,19.09320709364376,-28.905887772791736,97.9297689509058,0.84382844,0.20742595,0.20958921,0.448331
Edgar,2,Antebrazo,0.8402,0,0.17877248455498798,1.0346731909630975,-0.05650076695419768,20.04333662192349,-33.25352529221257,101.79052915496936,0.84628862,0.20555432,0.19397718,0.45157069
Edgar,2,Antebrazo,0.8502,0,0.1390057846348318,1.0668984685864646,-0.05279762853793234,19.96804398003556,-36.07146019125145,106.21937607456793,0.85033274,0.19858749,0.18852746,0.44939378
Edgar,2,Antebrazo,0.8602,0,0.10227287749367538,1.0962769890946427,-0.051528878714153646,19.026425055894972,-37.43390576635575,111.4806622770061,0.85444176,0.19141605,0.18271515,0.44710684
Edgar,2,Antebrazo,0.8702,0,0.06157671168470306,1.1253826584431725,-0.053317067321656385,17.590066355471066,-37.50174940459543,117.7866595774833,0.8586216,0.18401945,0.1764037,0.44473335
Edgar,2,Antebrazo,0.8802,0,0.014718762747344643,1.1551431778338535,-0.057835786753758486,16.043442164704775,-36.429206131130805,125.12908622075517,0.8628993,0.17637193,0.16949695,0.44223139
Edgar,2,Antebrazo,0.8902,0,-0.03121599494643527,1.1836529837536331,-0.06420835723143146,14.646383604727099,-34.49559162759606,133.16722958388752,0.85931963,0.18637295,0.17580745,0.44263625
Edgar,2,Antebrazo,0.9002,0,-0.06250650791050305,1.2074209443511967,-0.07154559629325656,13.479026820589777,-32.37671905574368,141.29350341872222,0.86392003,0.17823491,0.16745216,0.44026631
Edgar,2,Antebrazo,0.9102,0,-0.06725467252859839,1.2245195986191226,-0.07924224966659556,12.47478077471973,-31.262252492030623,148.84385732999482,0.86851221,0.16981652,0.15851332,0.43786126
Edgar,2,Antebrazo,0.9202,0,-0.043555765623160436,1.2370570999562822,-0.08689574712997634,11.534810080727542,-32.56055297538648,155.30845220815516,0.87311572,0.16112855,0.14909887,0.4352887
Edgar,2,Antebrazo,0.9302,0,-0.0014120839502636748,1.2505219385002193,-0.09401049678317096,10.66757348451569,-37.24133656212426,160.43307396488848,0.87781143,0.15213953,0.13939403,0.43228459
Edgar,2,Antebrazo,0.9402,0,0.04274585787408709,1.269983314416207,-0.09982259490554565,10.052426126759526,-45.206437695235934,164.2182642684109,0.87715214,0.15738426,0.14480937,0.42995909
Edgar,2,Antebrazo,0.9502,0,0.07480952962655968,1.2957606790861695,-0.10345283869421759,9.958391413762,-55.15119485064023,166.8772401765077,0.88257331,0.14769302,0.13510615,0.42543817
Edgar,2,Antebrazo,0.9602,0,0.08931462384331398,1.3218103138579032,-0.10425145653911472,10.554760161313647,-65.0769103379709,168.76663668839262,0.88814354,0.13759135,0.12563841,0.42010084
Edgar,2,Antebrazo,0.9702,0,0.09015593821725293,1.3383281791632202,-0.10204685909019139,11.7429561121218,-73.15071359273271,170.26099277578408,0.8937127,0.12712407,0.11633243,0.41422692
Edgar,2,Antebrazo,0.9802,0,0.08633363700055792,1.3373058782775904,-0.09722849355001652,13.137394782542435,-78.37699354735726,171.5924137882099,0.89919817,0.11634904,0.10708517,0.40796864
Edgar,2,Antebrazo,0.9902,0,0.08578012680939852,1.3177631620169707,-0.09079495049657114,14.228598213802043,-80.74221180952156,172.761859743467,0.89873457,0.1260428,0.11936598,0.40266761
