student_id,sample_number,frame_number,timestamp_ms,joint_id,x_px,y_px,z_m
Ian,02,128,4741,28,543,387,5.466000080108643
Ian,02,128,4741,29,549,411,5.321000099182129
Ian,02,128,4741,30,548,388,5.4810004234313965
Ian,02,128,4741,31,550,424,5.25100040435791
Ian,02,128,4741,32,539,407,5.651000499725342
Ian,02,129,4774,0,538,219,4.752000331878662
Ian,02,129,4774,11,562,246,4.9770002365112305
Ian,02,129,4774,12,515,246,4.964000225067139
Ian,02,129,4774,13,571,285,0.0
Ian,02,129,4774,14,510,286,4.940000057220459
Ian,02,129,4774,15,573,319,5.170000076293945
Ian,02,129,4774,16,509,319,5.027000427246094
Ian,02,129,4774,23,553,316,4.9770002365112305
Ian,02,129,4774,24,528,317,5.014000415802002
Ian,02,129,4774,25,550,366,5.130000114440918
Ian,02,129,4774,26,531,365,5.237000465393066
Ian,02,129,4774,27,550,408,5.378000259399414
Ian,02,129,4774,28,540,390,5.378000259399414
Ian,02,129,4774,29,549,412,5.392000198364258
Ian,02,129,4774,30,544,392,5.4070000648498535
Ian,02,129,4774,31,550,425,5.36400032043457
Ian,02,129,4774,32,537,412,5.716000080108643
Ian,02,130,4807,0,540,219,4.741000175476074
Ian,02,130,4807,11,562,245,4.8560004234313965
Ian,02,130,4807,12,515,246,5.039000034332275
Ian,02,130,4807,13,571,285,0.0
Ian,02,130,4807,14,509,286,4.891000270843506
Ian,02,130,4807,15,572,319,5.027000427246094
Ian,02,130,4807,16,507,319,5.052000045776367
Ian,02,130,4807,23,553,316,4.832000255584717
Ian,02,130,4807,24,527,317,4.798000335693359
Ian,02,130,4807,25,550,366,5.117000102996826
Ian,02,130,4807,26,531,365,5.065000057220459
Ian,02,130,4807,27,550,407,5.321000099182129
Ian,02,130,4807,28,539,400,5.466000080108643
Ian,02,130,4807,29,549,412,5.279000282287598
Ian,02,130,4807,30,541,403,5.451000213623047
Ian,02,130,4807,31,550,425,5.293000221252441
Ian,02,130,4807,32,536,421,5.392000198364258
Ian,02,131,4841,0,540,219,4.763000011444092
Ian,02,131,4841,11,562,246,4.7860002517700195
Ian,02,131,4841,12,515,246,4.880000114440918
Ian,02,131,4841,13,571,286,4.928000450134277
Ian,02,131,4841,14,509,286,4.9160003662109375
Ian,02,131,4841,15,571,320,4.903000354766846
Ian,02,131,4841,16,506,320,5.027000427246094
Ian,02,131,4841,23,553,317,4.964000225067139
Ian,02,131,4841,24,527,318,4.940000057220459
Ian,02,131,4841,25,550,366,5.156000137329102
Ian,02,131,4841,26,531,367,5.014000415802002
Ian,02,131,4841,27,550,408,5.378000259399414
Ian,02,131,4841,28,538,409,5.224000453948975
Ian,02,131,4841,29,549,412,5.321000099182129
Ian,02,131,4841,30,541,413,5.279000282287598
Ian,02,131,4841,31,550,425,5.321000099182129
Ian,02,131,4841,32,535,427,5.170000076293945
Ian,02,132,4874,0,540,219,4.663000106811523
Ian,02,132,4874,11,562,246,4.952000141143799
Ian,02,132,4874,12,515,247,4.9770002365112305
Ian,02,132,4874,13,571,286,4.809000015258789
Ian,02,132,4874,14,508,286,4.798000335693359
Ian,02,132,4874,15,570,321,4.798000335693359
Ian,02,132,4874,16,505,321,4.880000114440918
Ian,02,132,4874,23,553,318,4.821000099182129
Ian,02,132,4874,24,527,320,4.880000114440918
Ian,02,132,4874,25,551,368,5.224000453948975
Ian,02,132,4874,26,531,371,4.964000225067139
Ian,02,132,4874,27,550,408,5.4810004234313965
Ian,02,132,4874,28,537,417,5.104000091552734
Ian,02,132,4874,29,549,413,5.422000408172607
Ian,02,132,4874,30,540,422,5.156000137329102
Ian,02,132,4874,31,550,426,5.321000099182129
Ian,02,132,4874,32,534,437,5.210000038146973
Ian,02,133,4907,0,540,219,4.63100004196167
Ian,02,133,4907,11,562,248,4.663000106811523
Ian,02,133,4907,12,515,248,4.496000289916992
Ian,02,133,4907,13,571,287,4.730000019073486
Ian,02,133,4907,14,507,288,4.868000030517578
Ian,02,133,4907,15,569,321,4.730000019073486
Ian,02,133,4907,16,504,322,4.928000450134277
Ian,02,133,4907,23,553,320,4.707000255584717
Ian,02,133,4907,24,527,321,4.663000106811523
Ian,02,133,4907,25,551,371,5.183000087738037
Ian,02,133,4907,26,531,375,4.940000057220459
Ian,02,133,4907,27,550,410,5.36400032043457
Ian,02,133,4907,28,537,426,5.078000068664551
Ian,02,133,4907,29,548,414,5.307000160217285
Ian,02,133,4907,30,539,431,5.052000045776367
Ian,02,133,4907,31,551,426,5.307000160217285
Ian,02,133,4907,32,534,444,4.964000225067139
Ian,02,134,4941,0,540,220,4.568000316619873
Ian,02,134,4941,11,562,249,4.599000453948975
Ian,02,134,4941,12,514,250,4.63100004196167
Ian,02,134,4941,13,571,287,4.653000354766846
Ian,02,134,4941,14,507,289,4.775000095367432
Ian,02,134,4941,15,569,321,4.642000198364258
Ian,02,134,4941,16,503,323,4.952000141143799
Ian,02,134,4941,23,553,323,4.63100004196167
Ian,02,134,4941,24,527,324,4.7860002517700195
Ian,02,134,4941,25,551,372,4.928000450134277
Ian,02,134,4941,26,532,377,4.952000141143799
Ian,02,134,4941,27,550,409,5.436000347137451
Ian,02,134,4941,28,536,431,4.844000339508057
Ian,02,134,4941,29,548,413,5.307000160217285
Ian,02,134,4941,30,539,438,4.775000095367432
Ian,02,134,4941,31,551,427,5.293000221252441
Ian,02,134,4941,32,535,447,4.891000270843506
Ian,02,135,4974,0,538,221,4.50600004196167
Ian,02,135,4974,11,562,250,4.436000347137451
Ian,02,135,4974,12,513,253,4.496000289916992
Ian,02,135,4974,13,571,288,4.557000160217285
Ian,02,135,4974,14,505,291,4.798000335693359
Ian,02,135,4974,15,568,321,4.486000061035156
Ian,02,135,4974,16,502,326,4.903000354766846
Ian,02,135,4974,23,553,326,4.589000225067139
Ian,02,135,4974,24,527,327,4.62000036239624
Ian,02,135,4974,25,551,376,0.0
Ian,02,135,4974,26,534,381,4.763000011444092
Ian,02,135,4974,27,549,408,5.451000213623047
Ian,02,135,4974,28,537,434,4.730000019073486
Ian,02,135,4974,29,547,413,5.321000099182129
Ian,02,135,4974,30,539,441,4.599000453948975
Ian,02,135,4974,31,552,427,5.279000282287598
Ian,02,135,4974,32,535,450,4.775000095367432
Ian,02,136,5008,0,538,222,4.466000080108643
Ian,02,136,5008,11,562,252,4.696000099182129
Ian,02,136,5008,12,512,254,4.685000419616699
Ian,02,136,5008,13,571,290,0.0
Ian,02,136,5008,14,504,294,4.844000339508057
Ian,02,136,5008,15,568,322,4.50600004196167
Ian,02,136,5008,16,501,328,4.903000354766846
Ian,02,136,5008,23,553,327,4.547000408172607
Ian,02,136,5008,24,527,329,4.696000099182129
Ian,02,136,5008,25,550,378,4.832000255584717
Ian,02,136,5008,26,535,383,4.741000175476074
Ian,02,136,5008,27,549,408,5.014000415802002
Ian,02,136,5008,28,537,436,4.707000255584717
Ian,02,136,5008,29,546,412,5.065000057220459
Ian,02,136,5008,30,539,442,4.674000263214111
Ian,02,136,5008,31,552,427,5.279000282287598
Ian,02,136,5008,32,537,454,4.763000011444092
Ian,02,137,5041,0,538,223,4.436000347137451
Ian,02,137,5041,11,562,253,4.50600004196167
Ian,02,137,5041,12,511,257,4.321000099182129
Ian,02,137,5041,13,571,291,0.0
Ian,02,137,5041,14,504,296,4.798000335693359
Ian,02,137,5041,15,568,325,4.568000316619873
Ian,02,137,5041,16,500,331,4.880000114440918
Ian,02,137,5041,23,553,330,4.486000061035156
Ian,02,137,5041,24,527,331,4.436000347137451
Ian,02,137,5041,25,549,381,4.798000335693359
Ian,02,137,5041,26,535,386,4.685000419616699
Ian,02,137,5041,27,547,411,4.9160003662109375
Ian,02,137,5041,28,538,439,4.685000419616699
Ian,02,137,5041,29,544,416,4.880000114440918
Ian,02,137,5041,30,540,446,4.674000263214111
Ian,02,137,5041,31,551,429,4.903000354766846
Ian,02,137,5041,32,538,457,4.663000106811523
Ian,02,138,5074,0,537,225,4.378000259399414
Ian,02,138,5074,11,562,254,4.456000328063965
Ian,02,138,5074,12,510,259,4.456000328063965
Ian,02,138,5074,13,571,293,4.293000221252441
Ian,02,138,5074,14,504,299,4.642000198364258
Ian,02,138,5074,15,568,327,4.486000061035156
Ian,02,138,5074,16,500,333,4.821000099182129
Ian,02,138,5074,23,553,332,4.50600004196167
Ian,02,138,5074,24,527,333,4.50600004196167
Ian,02,138,5074,25,549,384,4.718000411987305
Ian,02,138,5074,26,536,389,4.642000198364258
Ian,02,138,5074,27,547,410,4.809000015258789
Ian,02,138,5074,28,539,442,4.763000011444092
Ian,02,138,5074,29,544,416,4.752000331878662
Ian,02,138,5074,30,540,447,4.741000175476074
Ian,02,138,5074,31,551,429,4.880000114440918
Ian,02,138,5074,32,540,462,4.653000354766846
Ian,02,139,5108,0,535,225,4.293000221252441
Ian,02,139,5108,11,561,256,4.446000099182129
Ian,02,139,5108,12,509,261,4.526000022888184
Ian,02,139,5108,13,571,296,0.0
Ian,02,139,5108,14,503,301,4.599000453948975
Ian,02,139,5108,15,568,331,4.426000118255615
Ian,02,139,5108,16,499,337,4.707000255584717
Ian,02,139,5108,23,553,335,4.456000328063965
Ian,02,139,5108,24,526,336,4.674000263214111
Ian,02,139,5108,25,549,388,4.891000270843506
Ian,02,139,5108,26,536,393,4.557000160217285
Ian,02,139,5108,27,547,410,4.868000030517578
Ian,02,139,5108,28,539,444,4.730000019073486
Ian,02,139,5108,29,544,414,4.63100004196167
Ian,02,139,5108,30,540,449,4.798000335693359
Ian,02,139,5108,31,551,428,4.832000255584717
Ian,02,139,5108,32,541,465,4.547000408172607
Ian,02,140,5141,0,533,227,4.293000221252441
Ian,02,140,5141,11,560,257,4.526000022888184
Ian,02,140,5141,12,508,262,4.266000270843506
Ian,02,140,5141,13,570,298,4.4070000648498535
Ian,02,140,5141,14,502,304,4.516000270843506
Ian,02,140,5141,15,568,334,4.348999977111816
Ian,02,140,5141,16,499,340,4.547000408172607
Ian,02,140,5141,23,553,337,4.526000022888184
Ian,02,140,5141,24,526,338,4.321000099182129
Ian,02,140,5141,25,552,389,4.832000255584717
Ian,02,140,5141,26,536,394,4.568000316619873
Ian,02,140,5141,27,548,411,5.4810004234313965
Ian,02,140,5141,28,540,444,4.685000419616699
Ian,02,140,5141,29,545,414,4.98900032043457
Ian,02,140,5141,30,541,449,4.62000036239624
Ian,02,140,5141,31,552,430,5.014000415802002
Ian,02,140,5141,32,542,465,4.547000408172607
Ian,02,141,5174,0,532,228,4.185000419616699
Ian,02,141,5174,11,559,257,4.359000205993652
Ian,02,141,5174,12,507,263,4.091000080108643
Ian,02,141,5174,13,569,300,4.4160003662109375
Ian,02,141,5174,14,501,306,4.446000099182129
Ian,02,141,5174,15,568,337,4.368000030517578
Ian,02,141,5174,16,499,343,4.516000270843506
Ian,02,141,5174,23,553,338,4.4070000648498535
Ian,02,141,5174,24,526,340,4.275000095367432
Ian,02,141,5174,25,554,390,4.718000411987305
Ian,02,141,5174,26,536,396,4.496000289916992
Ian,02,141,5174,27,549,410,5.117000102996826
Ian,02,141,5174,28,541,443,4.642000198364258
Ian,02,141,5174,29,546,410,4.98900032043457
Ian,02,141,5174,30,542,448,4.63100004196167
Ian,02,141,5174,31,552,430,5.027000427246094
Ian,02,141,5174,32,543,466,4.578000068664551
Ian,02,142,5208,0,529,227,4.125
Ian,02,142,5208,11,559,257,4.312000274658203
Ian,02,142,5208,12,506,263,4.248000144958496
Ian,02,142,5208,13,569,301,4.312000274658203
Ian,02,142,5208,14,500,308,4.312000274658203
Ian,02,142,5208,15,569,339,4.348999977111816
Ian,02,142,5208,16,498,345,4.466000080108643
Ian,02,142,5208,23,553,340,4.426000118255615
Ian,02,142,5208,24,526,342,4.321000099182129
Ian,02,142,5208,25,555,392,4.526000022888184
Ian,02,142,5208,26,536,397,4.526000022888184
Ian,02,142,5208,27,552,410,5.027000427246094
Ian,02,142,5208,28,541,444,4.642000198364258
Ian,02,142,5208,29,549,409,4.940000057220459
Ian,02,142,5208,30,542,449,4.62000036239624
Ian,02,142,5208,31,552,432,4.9770002365112305
Ian,02,142,5208,32,544,468,4.4760003089904785
Ian,02,143,5241,0,528,228,4.100000381469727
Ian,02,143,5241,11,558,257,4.312000274658203
Ian,02,143,5241,12,505,262,4.1080002784729
Ian,02,143,5241,13,569,302,4.284000396728516
Ian,02,143,5241,14,499,308,4.330000400543213
Ian,02,143,5241,15,569,340,4.368000030517578
Ian,02,143,5241,16,499,346,4.330000400543213
Ian,02,143,5241,23,553,340,4.368000030517578
Ian,02,143,5241,24,525,342,4.321000099182129
Ian,02,143,5241,25,556,395,4.446000099182129
Ian,02,143,5241,26,535,398,4.426000118255615
Ian,02,143,5241,27,553,415,4.952000141143799
Ian,02,143,5241,28,541,445,4.653000354766846
Ian,02,143,5241,29,550,414,4.903000354766846
Ian,02,143,5241,30,542,449,4.642000198364258
Ian,02,143,5241,31,554,438,4.928000450134277
Ian,02,143,5241,32,544,468,4.653000354766846
Ian,02,144,5275,0,525,227,4.050000190734863
Ian,02,144,5275,11,558,257,4.1080002784729
Ian,02,144,5275,12,504,263,4.1080002784729
Ian,02,144,5275,13,569,302,4.312000274658203
Ian,02,144,5275,14,498,309,4.151000022888184
Ian,02,144,5275,15,570,342,4.293000221252441
Ian,02,144,5275,16,499,348,4.194000244140625
Ian,02,144,5275,23,553,341,4.4070000648498535
Ian,02,144,5275,24,524,343,4.177000045776367
Ian,02,144,5275,25,556,395,4.397000312805176
Ian,02,144,5275,26,534,398,4.426000118255615
Ian,02,144,5275,27,554,422,4.844000339508057
Ian,02,144,5275,28,541,445,4.674000263214111
Ian,02,144,5275,29,552,424,4.8560004234313965
Ian,02,144,5275,30,542,450,4.718000411987305
Ian,02,144,5275,31,555,448,4.763000011444092
Ian,02,144,5275,32,544,469,4.674000263214111
Ian,02,145,5308,0,525,227,3.9930002689361572
Ian,02,145,5308,11,558,257,4.091000080108643
Ian,02,145,5308,12,503,262,4.142000198364258
Ian,02,145,5308,13,569,303,4.302000045776367
Ian,02,145,5308,14,498,309,4.100000381469727
Ian,02,145,5308,15,571,342,4.321000099182129
Ian,02,145,5308,16,500,348,4.091000080108643
Ian,02,145,5308,23,552,341,4.302000045776367
Ian,02,145,5308,24,523,344,4.185000419616699
Ian,02,145,5308,25,556,397,4.284000396728516
Ian,02,145,5308,26,533,400,4.526000022888184
Ian,02,145,5308,27,555,435,4.685000419616699
Ian,02,145,5308,28,541,445,4.642000198364258
Ian,02,145,5308,29,552,440,4.663000106811523
Ian,02,145,5308,30,542,449,4.663000106811523
Ian,02,145,5308,31,555,459,4.610000133514404
Ian,02,145,5308,32,543,468,4.5370001792907715
Ian,02,146,5341,0,525,227,3.9620001316070557
Ian,02,146,5341,11,557,258,4.050000190734863
Ian,02,146,5341,12,502,263,3.946000099182129
Ian,02,146,5341,13,569,304,4.23900032043457
Ian,02,146,5341,14,496,310,4.159000396728516
Ian,02,146,5341,15,572,343,4.284000396728516
Ian,02,146,5341,16,502,348,3.9930002689361572
Ian,02,146,5341,23,552,341,4.312000274658203
Ian,02,146,5341,24,522,345,4.058000087738037
Ian,02,146,5341,25,555,399,4.248000144958496
Ian,02,146,5341,26,533,403,4.4160003662109375
Ian,02,146,5341,27,555,445,4.589000225067139
Ian,02,146,5341,28,541,444,4.610000133514404
Ian,02,146,5341,29,552,449,4.589000225067139
Ian,02,146,5341,30,543,449,4.63100004196167
Ian,02,146,5341,31,557,467,4.486000061035156
Ian,02,146,5341,32,542,467,4.557000160217285
Ian,02,147,5375,0,525,229,3.9230000972747803
Ian,02,147,5375,11,557,259,4.017000198364258
Ian,02,147,5375,12,501,264,4.083000183105469
Ian,02,147,5375,13,568,304,4.212000370025635
Ian,02,147,5375,14,496,311,4.050000190734863
Ian,02,147,5375,15,572,344,4.526000022888184
Ian,02,147,5375,16,505,347,3.946000099182129
Ian,02,147,5375,23,551,343,4.142000198364258
Ian,02,147,5375,24,521,346,4.0329999923706055
Ian,02,147,5375,25,553,404,4.159000396728516
Ian,02,147,5375,26,533,406,4.330000400543213
Ian,02,147,5375,27,554,455,4.397000312805176
Ian,02,147,5375,28,542,445,4.568000316619873
Ian,02,147,5375,29,552,461,4.4760003089904785
Ian,02,147,5375,30,545,450,4.5370001792907715
Ian,02,147,5375,31,559,478,4.321000099182129
Ian,02,147,5375,32,541,467,4.547000408172607
Ian,02,148,5408,0,525,229,3.9070003032684326
Ian,02,148,5408,11,557,261,3.938000202178955
Ian,02,148,5408,12,501,265,3.9150002002716064
Ian,02,148,5408,13,568,307,4.151000022888184
Ian,02,148,5408,14,495,312,3.9070003032684326
Ian,02,148,5408,15,573,347,4.230000019073486
Ian,02,148,5408,16,506,346,3.885000228881836
Ian,02,148,5408,23,550,345,4.142000198364258
Ian,02,148,5408,24,520,348,3.954000234603882
Ian,02,148,5408,25,551,408,4.1080002784729
Ian,02,148,5408,26,533,406,4.23900032043457
Ian,02,148,5408,27,554,463,4.340000152587891
Ian,02,148,5408,28,543,445,4.368000030517578
Ian,02,148,5408,29,553,469,4.348999977111816
Ian,02,148,5408,30,549,451,4.359000205993652
Ian,02,148,5408,31,559,486,4.185000419616699
Ian,02,148,5408,32,540,466,4.436000347137451
Ian,02,149,5441,0,523,232,3.811000108718872
Ian,02,149,5441,11,557,263,4.009000301361084
Ian,02,149,5441,12,501,267,3.9770002365112305
Ian,02,149,5441,13,568,310,4.133000373840332
Ian,02,149,5441,14,495,314,3.9000000953674316
Ian,02,149,5441,15,574,349,4.378000259399414
Ian,02,149,5441,16,507,346,3.7890002727508545
Ian,02,149,5441,23,549,348,4.133000373840332
Ian,02,149,5441,24,519,351,3.705000162124634
Ian,02,149,5441,25,550,412,4.050000190734863
Ian,02,149,5441,26,533,407,4.284000396728516
Ian,02,149,5441,27,554,471,4.151000022888184
Ian,02,149,5441,28,545,447,4.293000221252441
Ian,02,149,5441,29,553,478,4.168000221252441
Ian,02,149,5441,30,551,452,4.177000045776367
Ian,02,149,5441,31,559,494,4.065999984741211
Ian,02,149,5441,32,540,468,4.168000221252441
Ian,02,150,5475,0,522,234,3.746000289916992
Ian,02,150,5475,11,557,265,3.9070003032684326
Ian,02,150,5475,12,500,269,3.825000286102295
Ian,02,150,5475,13,568,310,4.1080002784729
Ian,02,150,5475,14,494,316,3.8400001525878906
Ian,02,150,5475,15,575,349,4.230000019073486
Ian,02,150,5475,16,508,346,3.7190001010894775
Ian,02,150,5475,23,549,352,4.100000381469727
Ian,02,150,5475,24,519,353,3.624000072479248
Ian,02,150,5475,25,549,417,4.009000301361084
Ian,02,150,5475,26,533,409,4.177000045776367
Ian,02,150,5475,27,553,479,4.065999984741211
Ian,02,150,5475,28,545,447,4.185000419616699
Ian,02,150,5475,29,552,486,4.009000301361084
Ian,02,150,5475,30,551,453,4.159000396728516
Ian,02,150,5475,31,558,500,4.0329999923706055
Ian,02,150,5475,32,540,470,4.212000370025635
Ian,02,151,5508,0,520,237,3.746000289916992
Ian,02,151,5508,11,556,267,3.8400001525878906
Ian,02,151,5508,12,500,271,3.811000108718872
Ian,02,151,5508,13,569,311,4.025000095367432
Ian,02,151,5508,14,494,318,3.761000156402588
Ian,02,151,5508,15,575,349,4.194000244140625
Ian,02,151,5508,16,507,347,3.6780002117156982
Ian,02,151,5508,23,549,355,3.885000228881836
Ian,02,151,5508,24,518,356,3.5280001163482666
Ian,02,151,5508,25,548,421,4.00100040435791
Ian,02,151,5508,26,533,411,4.133000373840332
Ian,02,151,5508,27,552,484,4.025000095367432
Ian,02,151,5508,28,545,446,4.177000045776367
Ian,02,151,5508,29,551,492,3.9850001335144043
Ian,02,151,5508,30,550,452,4.083000183105469
Ian,02,151,5508,31,553,508,3.9930002689361572
Ian,02,151,5508,32,540,470,4.194000244140625
Ian,02,152,5542,0,520,238,3.6710002422332764
Ian,02,152,5542,11,557,270,3.8550002574920654
Ian,02,152,5542,12,500,274,3.753000259399414
Ian,02,152,5542,13,569,312,3.954000234603882
Ian,02,152,5542,14,494,320,3.7120001316070557
Ian,02,152,5542,15,576,350,4.194000244140625
Ian,02,152,5542,16,508,349,3.631000280380249
Ian,02,152,5542,23,549,358,3.8470001220703125
Ian,02,152,5542,24,518,360,3.4850001335144043
Ian,02,152,5542,25,547,426,3.946000099182129
Ian,02,152,5542,26,533,416,4.0420002937316895
Ian,02,152,5542,27,549,490,4.025000095367432
Ian,02,152,5542,28,544,448,4.1080002784729
Ian,02,152,5542,29,549,498,3.954000234603882
Ian,02,152,5542,30,550,453,4.065999984741211
Ian,02,152,5542,31,551,515,3.938000202178955
Ian,02,152,5542,32,540,474,4.058000087738037
Ian,02,153,5575,0,521,239,3.6110000610351562
Ian,02,153,5575,11,557,271,3.698000192642212
Ian,02,153,5575,12,500,276,3.644000291824341
Ian,02,153,5575,13,569,316,3.9620001316070557
Ian,02,153,5575,14,494,323,3.684000253677368
Ian,02,153,5575,15,576,354,4.177000045776367
Ian,02,153,5575,16,508,354,3.631000280380249
Ian,02,153,5575,23,549,361,3.9070003032684326
Ian,02,153,5575,24,518,363,3.498000144958496
Ian,02,153,5575,25,546,429,3.9070003032684326
Ian,02,153,5575,26,533,422,3.9770002365112305
Ian,02,153,5575,27,548,493,3.870000123977661
Ian,02,153,5575,28,544,449,4.2210001945495605
Ian,02,153,5575,29,547,502,3.870000123977661
Ian,02,153,5575,30,549,454,4.075000286102295
Ian,02,153,5575,31,550,519,3.9150002002716064
Ian,02,153,5575,32,540,476,3.9620001316070557
Ian,02,154,5608,0,521,241,3.579000234603882
Ian,02,154,5608,11,557,273,3.739000082015991
Ian,02,154,5608,12,499,279,3.6780002117156982
Ian,02,154,5608,13,569,318,3.938000202178955
Ian,02,154,5608,14,494,326,3.7320001125335693
Ian,02,154,5608,15,576,357,4.050000190734863
Ian,02,154,5608,16,507,359,3.5920002460479736
Ian,02,154,5608,23,549,365,3.761000156402588
Ian,02,154,5608,24,518,367,3.5470001697540283
Ian,02,154,5608,25,546,431,3.8400001525878906
Ian,02,154,5608,26,531,426,3.9230000972747803
Ian,02,154,5608,27,548,494,3.892000198364258
Ian,02,154,5608,28,544,452,4.025000095367432
Ian,02,154,5608,29,547,501,3.877000093460083
Ian,02,154,5608,30,549,455,3.946000099182129
Ian,02,154,5608,31,549,522,3.892000198364258
Ian,02,154,5608,32,539,478,4.025000095367432
Ian,02,155,5642,0,522,242,3.5350000858306885
Ian,02,155,5642,11,557,275,3.6110000610351562
Ian,02,155,5642,12,498,280,3.631000280380249
Ian,02,155,5642,13,569,322,3.8330001831054688
Ian,02,155,5642,14,493,328,3.644000291824341
Ian,02,155,5642,15,576,361,3.9930002689361572
Ian,02,155,5642,16,506,365,3.6180002689361572
Ian,02,155,5642,23,549,366,3.811000108718872
Ian,02,155,5642,24,517,369,3.631000280380249
Ian,02,155,5642,25,545,434,3.811000108718872
Ian,02,155,5642,26,527,429,3.9070003032684326
Ian,02,155,5642,27,548,491,3.9230000972747803
Ian,02,155,5642,28,542,451,3.9620001316070557
Ian,02,155,5642,29,547,497,3.8620002269744873
Ian,02,155,5642,30,547,451,3.892000198364258
Ian,02,155,5642,31,547,521,3.938000202178955
Ian,02,155,5642,32,540,476,4.050000190734863
Ian,02,156,5675,0,522,242,3.491000175476074
Ian,02,156,5675,11,557,277,3.6050002574920654
Ian,02,156,5675,12,497,281,3.6050002574920654
Ian,02,156,5675,13,569,326,3.8620002269744873
Ian,02,156,5675,14,491,331,3.5980002880096436
Ian,02,156,5675,15,576,367,3.9070003032684326
Ian,02,156,5675,16,505,372,3.579000234603882
Ian,02,156,5675,23,549,369,3.753000259399414
Ian,02,156,5675,24,516,371,3.624000072479248
Ian,02,156,5675,25,544,436,3.7820000648498535
Ian,02,156,5675,26,525,434,3.870000123977661
Ian,02,156,5675,27,547,492,3.9690001010894775
Ian,02,156,5675,28,541,451,3.877000093460083
Ian,02,156,5675,29,547,496,3.9850001335144043
Ian,02,156,5675,30,546,450,3.8330001831054688
Ian,02,156,5675,31,547,521,3.870000123977661
Ian,02,156,5675,32,540,475,4.0329999923706055
Ian,02,157,5708,0,524,243,3.4610002040863037
Ian,02,157,5708,11,557,278,3.56600022315979
Ian,02,157,5708,12,496,282,3.516000270843506
Ian,02,157,5708,13,569,328,3.753000259399414
Ian,02,157,5708,14,491,333,3.6110000610351562
Ian,02,157,5708,15,576,372,3.8400001525878906
Ian,02,157,5708,16,502,377,3.56600022315979
Ian,02,157,5708,23,549,371,3.6710002422332764
Ian,02,157,5708,24,516,374,3.510000228881836
Ian,02,157,5708,25,544,437,3.7120001316070557
Ian,02,157,5708,26,524,437,3.7120001316070557
Ian,02,157,5708,27,547,494,3.9850001335144043
Ian,02,157,5708,28,538,451,3.825000286102295
Ian,02,157,5708,29,547,498,3.938000202178955
Ian,02,157,5708,30,543,450,3.7960002422332764
Ian,02,157,5708,31,546,522,3.8550002574920654
Ian,02,157,5708,32,538,475,3.946000099182129
Ian,02,158,5742,0,527,244,3.4200000762939453
Ian,02,158,5742,11,557,278,3.5470001697540283
Ian,02,158,5742,12,495,282,3.437000274658203
Ian,02,158,5742,13,569,329,3.63700008392334
Ian,02,158,5742,14,490,335,3.579000234603882
Ian,02,158,5742,15,575,375,3.7190001010894775
Ian,02,158,5742,16,497,381,3.510000228881836
Ian,02,158,5742,23,549,373,3.6110000610351562
Ian,02,158,5742,24,515,375,3.4790000915527344
Ian,02,158,5742,25,544,439,3.7120001316070557
Ian,02,158,5742,26,523,441,3.739000082015991
Ian,02,158,5742,27,547,492,3.9300003051757812
Ian,02,158,5742,28,536,460,3.9930002689361572
Ian,02,158,5742,29,547,498,3.9230000972747803
Ian,02,158,5742,30,541,457,3.8620002269744873
Ian,02,158,5742,31,546,523,3.825000286102295
Ian,02,158,5742,32,534,486,4.116000175476074
Ian,02,159,5775,0,529,244,3.3400001525878906
Ian,02,159,5775,11,557,278,3.516000270843506
Ian,02,159,5775,12,493,281,3.4260001182556152
Ian,02,159,5775,13,569,331,3.5280001163482666
Ian,02,159,5775,14,488,335,3.504000186920166
Ian,02,159,5775,15,574,377,3.7120001316070557
Ian,02,159,5775,16,492,382,3.510000228881836
Ian,02,159,5775,23,549,374,3.5980002880096436
Ian,02,159,5775,24,514,376,3.5470001697540283
Ian,02,159,5775,25,544,442,3.7320001125335693
Ian,02,159,5775,26,520,444,3.6570000648498535
Ian,02,159,5775,27,547,494,3.9230000972747803
Ian,02,159,5775,28,532,468,4.017000198364258
Ian,02,159,5775,29,547,500,3.892000198364258
Ian,02,159,5775,30,536,467,4.017000198364258
Ian,02,159,5775,31,546,524,3.818000078201294
Ian,02,159,5775,32,529,497,4.017000198364258
Ian,02,160,5809,0,529,244,3.2800002098083496
Ian,02,160,5809,11,557,279,3.443000078201294
Ian,02,160,5809,12,492,281,3.3620002269744873
Ian,02,160,5809,13,569,333,3.491000175476074
Ian,02,160,5809,14,488,336,3.498000144958496
Ian,02,160,5809,15,574,381,3.5530002117156982
Ian,02,160,5809,16,488,384,3.5220000743865967
Ian,02,160,5809,23,549,377,3.579000234603882
Ian,02,160,5809,24,512,379,3.437000274658203
Ian,02,160,5809,25,544,443,3.7260000705718994
Ian,02,160,5809,26,518,446,3.573000192642212
Ian,02,160,5809,27,547,492,3.9770002365112305
Ian,02,160,5809,28,529,480,3.9620001316070557
Ian,02,160,5809,29,547,497,3.9230000972747803
Ian,02,160,5809,30,534,484,3.9690001010894775
Ian,02,160,5809,31,546,522,3.885000228881836
Ian,02,160,5809,32,527,510,3.8550002574920654
Ian,02,161,5842,0,529,245,3.253000259399414
Ian,02,161,5842,11,557,280,3.437000274658203
Ian,02,161,5842,12,491,282,3.449000120162964
Ian,02,161,5842,13,569,334,3.4670002460479736
Ian,02,161,5842,14,487,338,3.4850001335144043
