student_id,sample_number,frame_number,timestamp_ms,joint_id,x_px,y_px,z_m
Jose,4,203,7210,31,589,677,2.6020002365112305
Jose,4,203,7210,32,553,719,2.507000207901001
Jose,4,204,7243,0,536,363,1.815000057220459
Jose,4,204,7243,11,603,407,1.9560000896453855
Jose,4,204,7243,12,481,409,1.90500009059906
Jose,4,204,7243,13,622,493,1.967000126838684
Jose,4,204,7243,14,462,484,1.999000072479248
Jose,4,204,7243,15,620,570,1.8470001220703125
Jose,4,204,7243,16,458,549,2.1060001850128174
Jose,4,204,7243,23,586,567,2.0210001468658447
Jose,4,204,7243,24,524,576,1.9580000638961792
Jose,4,204,7243,25,583,644,2.17900013923645
Jose,4,204,7243,26,545,681,1.993000149726868
Jose,4,204,7243,27,581,644,2.149500012397766
Jose,4,204,7243,28,546,719,2.2660000324249268
Jose,4,204,7243,29,577,650,2.1100001335144043
Jose,4,204,7243,30,547,719,2.3320000171661377
Jose,4,204,7243,31,587,682,2.575000047683716
Jose,4,204,7243,32,553,719,2.507000207901001
Jose,4,205,7277,0,532,370,1.75600004196167
Jose,4,205,7277,11,601,413,1.902000069618225
Jose,4,205,7277,12,476,416,1.856000065803528
Jose,4,205,7277,13,619,503,1.9560000896453855
Jose,4,205,7277,14,460,494,1.9750001430511477
Jose,4,205,7277,15,619,583,1.824000120162964
Jose,4,205,7277,16,455,561,2.05400013923645
Jose,4,205,7277,23,583,577,1.9650001525878904
Jose,4,205,7277,24,517,585,1.9260001182556152
Jose,4,205,7277,25,588,665,2.077000141143799
Jose,4,205,7277,26,542,695,1.950000047683716
Jose,4,205,7277,27,575,648,2.0460000038146973
Jose,4,205,7277,28,535,719,2.2660000324249268
Jose,4,205,7277,29,566,646,2.017000198364258
Jose,4,205,7277,30,532,719,2.3320000171661377
Jose,4,205,7277,31,574,681,2.568000078201294
Jose,4,205,7277,32,544,719,2.507000207901001
Mariel,1,47,2004,0,545,205,8.371000289916992
Mariel,1,47,2004,11,557,217,8.336000442504883
Mariel,1,47,2004,12,532,217,8.697999954223633
Mariel,1,47,2004,13,563,237,9.219000816345217
Mariel,1,47,2004,14,528,237,8.85200023651123
Mariel,1,47,2004,15,566,256,8.892000198364258
Mariel,1,47,2004,16,528,255,8.813000679016113
Mariel,1,47,2004,23,554,256,9.135000228881836
Mariel,1,47,2004,24,539,257,8.697999954223633
Mariel,1,47,2004,25,553,284,9.437000274658203
Mariel,1,47,2004,26,540,284,8.77500057220459
Mariel,1,47,2004,27,551,310,9.393000602722168
Mariel,1,47,2004,28,543,301,9.135000228881836
Mariel,1,47,2004,29,550,314,9.57200050354004
Mariel,1,47,2004,30,545,302,9.135000228881836
Mariel,1,47,2004,31,552,319,9.437000274658203
Mariel,1,47,2004,32,543,313,9.482000350952148
Mariel,1,48,2037,0,545,205,8.267000198364258
Mariel,1,48,2037,11,557,217,7.97100019454956
Mariel,1,48,2037,12,532,217,8.586000442504883
Mariel,1,48,2037,13,563,237,8.892000198364258
Mariel,1,48,2037,14,528,237,8.85200023651123
Mariel,1,48,2037,15,566,256,8.736000061035156
Mariel,1,48,2037,16,527,255,8.892000198364258
Mariel,1,48,2037,23,554,256,8.971000671386719
Mariel,1,48,2037,24,539,256,8.697999954223633
Mariel,1,48,2037,25,553,284,9.393000602722168
Mariel,1,48,2037,26,540,284,8.623000144958496
Mariel,1,48,2037,27,551,310,9.482000350952148
Mariel,1,48,2037,28,543,305,8.931000709533691
Mariel,1,48,2037,29,550,313,9.712000846862791
Mariel,1,48,2037,30,545,307,8.931000709533691
Mariel,1,48,2037,31,552,319,9.482000350952148
Mariel,1,48,2037,32,543,316,9.348999977111816
Mariel,1,49,2070,0,545,205,8.301000595092773
Mariel,1,49,2070,11,557,216,8.51300048828125
Mariel,1,49,2070,12,532,217,8.85200023651123
Mariel,1,49,2070,13,563,237,8.736000061035156
Mariel,1,49,2070,14,528,237,8.77500057220459
Mariel,1,49,2070,15,566,256,8.550000190734863
Mariel,1,49,2070,16,527,255,8.85200023651123
Mariel,1,49,2070,23,554,256,9.26200008392334
Mariel,1,49,2070,24,539,256,8.550000190734863
Mariel,1,49,2070,25,553,284,9.135000228881836
Mariel,1,49,2070,26,540,285,8.736000061035156
Mariel,1,49,2070,27,551,310,9.437000274658203
Mariel,1,49,2070,28,543,309,9.053000450134276
Mariel,1,49,2070,29,551,313,9.527000427246094
Mariel,1,49,2070,30,545,311,9.177000045776367
Mariel,1,49,2070,31,552,320,9.348999977111816
Mariel,1,49,2070,32,543,320,9.053000450134276
Mariel,1,50,2104,0,545,205,8.166000366210938
Mariel,1,50,2104,11,557,216,8.623000144958496
Mariel,1,50,2104,12,532,217,8.586000442504883
Mariel,1,50,2104,13,563,237,8.697999954223633
Mariel,1,50,2104,14,527,237,8.736000061035156
Mariel,1,50,2104,15,565,256,8.47700023651123
Mariel,1,50,2104,16,526,255,8.77500057220459
Mariel,1,50,2104,23,554,256,8.892000198364258
Mariel,1,50,2104,24,538,256,8.336000442504883
Mariel,1,50,2104,25,553,284,9.01200008392334
Mariel,1,50,2104,26,540,285,8.623000144958496
Mariel,1,50,2104,27,551,310,9.30500030517578
Mariel,1,50,2104,28,543,312,9.01200008392334
Mariel,1,50,2104,29,550,313,9.348999977111816
Mariel,1,50,2104,30,545,315,9.177000045776367
Mariel,1,50,2104,31,552,320,9.094000816345217
Mariel,1,50,2104,32,543,323,8.892000198364258
Mariel,1,51,2137,0,545,205,8.133000373840332
Mariel,1,51,2137,11,557,216,8.336000442504883
Mariel,1,51,2137,12,532,217,8.301000595092773
Mariel,1,51,2137,13,564,237,8.550000190734863
Mariel,1,51,2137,14,527,237,8.77500057220459
Mariel,1,51,2137,15,565,256,8.267000198364258
Mariel,1,51,2137,16,526,255,8.736000061035156
Mariel,1,51,2137,23,554,256,8.77500057220459
Mariel,1,51,2137,24,538,256,8.406000137329102
Mariel,1,51,2137,25,553,284,8.971000671386719
Mariel,1,51,2137,26,540,285,8.697999954223633
Mariel,1,51,2137,27,551,311,9.053000450134276
Mariel,1,51,2137,28,544,315,8.971000671386719
Mariel,1,51,2137,29,550,314,9.053000450134276
Mariel,1,51,2137,30,545,318,8.971000671386719
Mariel,1,51,2137,31,552,320,9.053000450134276
Mariel,1,51,2137,32,543,324,8.85200023651123
Mariel,1,52,2170,0,545,206,8.035000801086426
Mariel,1,52,2170,11,557,217,8.440999984741211
Mariel,1,52,2170,12,532,218,8.406000137329102
Mariel,1,52,2170,13,564,237,8.66100025177002
Mariel,1,52,2170,14,527,238,8.736000061035156
Mariel,1,52,2170,15,564,256,8.199000358581543
Mariel,1,52,2170,16,525,256,8.813000679016113
Mariel,1,52,2170,23,553,256,8.47700023651123
Mariel,1,52,2170,24,538,256,8.301000595092773
Mariel,1,52,2170,25,552,285,8.892000198364258
Mariel,1,52,2170,26,540,286,8.66100025177002
Mariel,1,52,2170,27,551,311,9.01200008392334
Mariel,1,52,2170,28,544,316,8.85200023651123
Mariel,1,52,2170,29,550,314,9.01200008392334
Mariel,1,52,2170,30,545,321,8.813000679016113
Mariel,1,52,2170,31,552,319,9.094000816345217
Mariel,1,52,2170,32,542,325,8.697999954223633
Mariel,1,53,2204,0,545,207,8.100000381469727
Mariel,1,53,2204,11,557,218,7.908000469207764
Mariel,1,53,2204,12,532,219,8.067000389099121
Mariel,1,53,2204,13,564,237,8.550000190734863
Mariel,1,53,2204,14,527,239,8.736000061035156
Mariel,1,53,2204,15,563,256,8.301000595092773
Mariel,1,53,2204,16,525,258,8.586000442504883
Mariel,1,53,2204,23,553,257,8.406000137329102
Mariel,1,53,2204,24,538,257,8.233000755310059
Mariel,1,53,2204,25,552,285,9.26200008392334
Mariel,1,53,2204,26,541,287,9.135000228881836
Mariel,1,53,2204,27,551,311,8.971000671386719
Mariel,1,53,2204,28,544,318,8.736000061035156
Mariel,1,53,2204,29,550,315,8.971000671386719
Mariel,1,53,2204,30,545,324,8.586000442504883
Mariel,1,53,2204,31,552,319,9.094000816345217
Mariel,1,53,2204,32,542,325,8.406000137329102
Mariel,1,54,2237,0,545,208,8.100000381469727
Mariel,1,54,2237,11,557,219,8.00200080871582
Mariel,1,54,2237,12,532,221,8.199000358581543
Mariel,1,54,2237,13,564,238,8.406000137329102
Mariel,1,54,2237,14,526,241,8.736000061035156
Mariel,1,54,2237,15,563,256,8.166000366210938
Mariel,1,54,2237,16,524,260,8.51300048828125
Mariel,1,54,2237,23,553,259,8.166000366210938
Mariel,1,54,2237,24,538,259,7.939000606536865
Mariel,1,54,2237,25,551,287,9.135000228881836
Mariel,1,54,2237,26,541,288,8.586000442504883
Mariel,1,54,2237,27,551,311,8.697999954223633
Mariel,1,54,2237,28,544,319,8.85200023651123
Mariel,1,54,2237,29,550,315,8.85200023651123
Mariel,1,54,2237,30,545,325,8.736000061035156
Mariel,1,54,2237,31,552,319,9.135000228881836
Mariel,1,54,2237,32,542,325,8.550000190734863
Mariel,1,55,2271,0,545,209,8.035000801086426
Mariel,1,55,2271,11,557,220,8.440999984741211
Mariel,1,55,2271,12,532,222,8.440999984741211
Mariel,1,55,2271,13,564,239,8.406000137329102
Mariel,1,55,2271,14,526,242,8.697999954223633
Mariel,1,55,2271,15,562,256,8.199000358581543
Mariel,1,55,2271,16,524,261,8.440999984741211
Mariel,1,55,2271,23,553,260,8.035000801086426
Mariel,1,55,2271,24,538,260,8.00200080871582
Mariel,1,55,2271,25,551,288,8.892000198364258
Mariel,1,55,2271,26,542,290,8.586000442504883
Mariel,1,55,2271,27,551,311,8.623000144958496
Mariel,1,55,2271,28,544,321,8.736000061035156
Mariel,1,55,2271,29,550,315,8.550000190734863
Mariel,1,55,2271,30,545,327,8.550000190734863
Mariel,1,55,2271,31,553,319,8.85200023651123
Mariel,1,55,2271,32,542,327,8.623000144958496
Mariel,1,56,2304,0,545,210,8.00200080871582
Mariel,1,56,2304,11,557,221,8.51300048828125
Mariel,1,56,2304,12,532,223,8.697999954223633
Mariel,1,56,2304,13,564,240,8.406000137329102
Mariel,1,56,2304,14,526,243,8.736000061035156
Mariel,1,56,2304,15,561,257,8.166000366210938
Mariel,1,56,2304,16,524,263,8.371000289916992
Mariel,1,56,2304,23,552,262,8.166000366210938
Mariel,1,56,2304,24,537,262,7.724000453948975
Mariel,1,56,2304,25,551,289,9.618000030517578
Mariel,1,56,2304,26,542,291,9.393000602722168
Mariel,1,56,2304,27,551,311,8.66100025177002
Mariel,1,56,2304,28,544,323,8.66100025177002
Mariel,1,56,2304,29,550,314,8.586000442504883
Mariel,1,56,2304,30,546,329,8.51300048828125
Mariel,1,56,2304,31,552,320,8.813000679016113
Mariel,1,56,2304,32,543,329,8.586000442504883
Mariel,1,57,2337,0,544,210,7.87600040435791
Mariel,1,57,2337,11,557,222,8.623000144958496
Mariel,1,57,2337,12,531,224,8.736000061035156
Mariel,1,57,2337,13,564,242,8.406000137329102
Mariel,1,57,2337,14,526,244,8.697999954223633
Mariel,1,57,2337,15,561,259,8.035000801086426
Mariel,1,57,2337,16,524,264,8.336000442504883
Mariel,1,57,2337,23,552,262,7.908000469207764
Mariel,1,57,2337,24,537,262,7.87600040435791
Mariel,1,57,2337,25,551,292,9.01200008392334
Mariel,1,57,2337,26,542,293,8.406000137329102
Mariel,1,57,2337,27,550,308,8.77500057220459
Mariel,1,57,2337,28,545,324,8.51300048828125
Mariel,1,57,2337,29,549,306,8.586000442504883
Mariel,1,57,2337,30,546,329,8.586000442504883
Mariel,1,57,2337,31,548,318,8.440999984741211
Mariel,1,57,2337,32,544,332,8.550000190734863
Mariel,1,58,2371,0,544,210,7.87600040435791
Mariel,1,58,2371,11,557,222,8.550000190734863
Mariel,1,58,2371,12,531,224,8.47700023651123
Mariel,1,58,2371,13,564,242,8.371000289916992
Mariel,1,58,2371,14,526,245,8.66100025177002
Mariel,1,58,2371,15,561,261,8.067000389099121
Mariel,1,58,2371,16,523,264,8.301000595092773
Mariel,1,58,2371,23,552,263,7.908000469207764
Mariel,1,58,2371,24,536,263,7.84600019454956
Mariel,1,58,2371,25,552,293,8.66100025177002
Mariel,1,58,2371,26,541,295,8.267000198364258
Mariel,1,58,2371,27,551,308,8.931000709533691
Mariel,1,58,2371,28,545,325,8.697999954223633
Mariel,1,58,2371,29,549,308,8.736000061035156
Mariel,1,58,2371,30,546,329,8.66100025177002
Mariel,1,58,2371,31,549,318,8.623000144958496
Mariel,1,58,2371,32,545,334,8.623000144958496
Mariel,1,59,2404,0,543,210,7.84600019454956
Mariel,1,59,2404,11,557,222,8.267000198364258
Mariel,1,59,2404,12,531,223,8.100000381469727
Mariel,1,59,2404,13,563,242,8.199000358581543
Mariel,1,59,2404,14,526,245,8.371000289916992
Mariel,1,59,2404,15,561,261,8.067000389099121
Mariel,1,59,2404,16,523,265,8.233000755310059
Mariel,1,59,2404,23,552,264,7.87600040435791
Mariel,1,59,2404,24,536,264,8.00200080871582
Mariel,1,59,2404,25,553,296,9.094000816345217
Mariel,1,59,2404,26,541,295,8.47700023651123
Mariel,1,59,2404,27,550,313,8.697999954223633
Mariel,1,59,2404,28,545,324,8.623000144958496
Mariel,1,59,2404,29,548,314,8.51300048828125
Mariel,1,59,2404,30,547,328,8.892000198364258
Mariel,1,59,2404,31,549,323,8.85200023651123
Mariel,1,59,2404,32,546,335,8.623000144958496
Mariel,1,60,2437,0,543,210,7.815000534057617
Mariel,1,60,2437,11,557,221,8.233000755310059
Mariel,1,60,2437,12,530,223,8.199000358581543
Mariel,1,60,2437,13,563,243,8.166000366210938
Mariel,1,60,2437,14,525,245,8.371000289916992
Mariel,1,60,2437,15,561,263,8.100000381469727
Mariel,1,60,2437,16,523,266,8.199000358581543
Mariel,1,60,2437,23,552,264,8.00200080871582
Mariel,1,60,2437,24,536,264,7.815000534057617
Mariel,1,60,2437,25,554,298,8.371000289916992
Mariel,1,60,2437,26,541,295,7.97100019454956
Mariel,1,60,2437,27,551,308,8.77500057220459
Mariel,1,60,2437,28,545,325,8.813000679016113
Mariel,1,60,2437,29,549,308,8.66100025177002
Mariel,1,60,2437,30,547,328,8.892000198364258
Mariel,1,60,2437,31,546,322,8.736000061035156
Mariel,1,60,2437,32,546,335,8.47700023651123
Mariel,1,61,2471,0,543,209,7.754000186920166
Mariel,1,61,2471,11,557,221,8.336000442504883
Mariel,1,61,2471,12,530,223,8.035000801086426
Mariel,1,61,2471,13,563,243,8.100000381469727
Mariel,1,61,2471,14,525,245,8.267000198364258
Mariel,1,61,2471,15,562,264,8.035000801086426
Mariel,1,61,2471,16,523,266,7.939000606536865
Mariel,1,61,2471,23,552,264,8.233000755310059
Mariel,1,61,2471,24,536,264,7.754000186920166
Mariel,1,61,2471,25,554,296,8.336000442504883
Mariel,1,61,2471,26,541,295,8.067000389099121
Mariel,1,61,2471,27,553,308,8.550000190734863
Mariel,1,61,2471,28,545,325,8.51300048828125
Mariel,1,61,2471,29,552,308,8.550000190734863
Mariel,1,61,2471,30,547,328,8.586000442504883
Mariel,1,61,2471,31,551,322,8.892000198364258
Mariel,1,61,2471,32,546,336,8.301000595092773
Mariel,1,62,2504,0,543,208,7.695000171661377
Mariel,1,62,2504,11,557,220,8.035000801086426
Mariel,1,62,2504,12,529,223,7.97100019454956
Mariel,1,62,2504,13,563,242,8.067000389099121
Mariel,1,62,2504,14,525,245,8.067000389099121
Mariel,1,62,2504,15,564,264,7.97100019454956
Mariel,1,62,2504,16,523,266,7.939000606536865
Mariel,1,62,2504,23,552,264,8.100000381469727
Mariel,1,62,2504,24,536,264,7.695000171661377
Mariel,1,62,2504,25,554,296,9.30500030517578
Mariel,1,62,2504,26,541,296,8.100000381469727
Mariel,1,62,2504,27,554,310,8.586000442504883
Mariel,1,62,2504,28,545,325,8.550000190734863
Mariel,1,62,2504,29,552,310,8.586000442504883
Mariel,1,62,2504,30,547,328,8.66100025177002
Mariel,1,62,2504,31,554,323,9.094000816345217
Mariel,1,62,2504,32,546,335,8.47700023651123
Mariel,1,63,2537,0,543,208,7.607000350952148
Mariel,1,63,2537,11,557,220,7.815000534057617
Mariel,1,63,2537,12,529,222,8.035000801086426
Mariel,1,63,2537,13,563,242,8.00200080871582
Mariel,1,63,2537,14,524,245,7.908000469207764
Mariel,1,63,2537,15,565,263,8.035000801086426
Mariel,1,63,2537,16,523,266,7.908000469207764
Mariel,1,63,2537,23,552,264,8.133000373840332
Mariel,1,63,2537,24,536,264,7.636000156402588
Mariel,1,63,2537,25,555,295,7.939000606536865
Mariel,1,63,2537,26,541,296,8.100000381469727
Mariel,1,63,2537,27,555,315,8.51300048828125
Mariel,1,63,2537,28,545,324,8.586000442504883
Mariel,1,63,2537,29,554,317,8.51300048828125
Mariel,1,63,2537,30,547,328,8.586000442504883
Mariel,1,63,2537,31,558,327,8.736000061035156
Mariel,1,63,2537,32,546,335,8.51300048828125
Mariel,1,64,2571,0,543,207,7.465000152587891
Mariel,1,64,2571,11,557,220,7.815000534057617
Mariel,1,64,2571,12,529,222,7.939000606536865
Mariel,1,64,2571,13,564,242,8.00200080871582
Mariel,1,64,2571,14,523,245,7.754000186920166
Mariel,1,64,2571,15,567,263,8.166000366210938
Mariel,1,64,2571,16,523,266,7.724000453948975
Mariel,1,64,2571,23,553,264,8.133000373840332
Mariel,1,64,2571,24,536,264,7.578000545501709
Mariel,1,64,2571,25,555,295,7.87600040435791
Mariel,1,64,2571,26,541,296,8.371000289916992
Mariel,1,64,2571,27,555,320,8.371000289916992
Mariel,1,64,2571,28,545,325,8.47700023651123
Mariel,1,64,2571,29,554,323,8.406000137329102
Mariel,1,64,2571,30,547,328,8.440999984741211
Mariel,1,64,2571,31,558,331,8.47700023651123
Mariel,1,64,2571,32,546,336,8.47700023651123
Mariel,1,65,2604,0,543,207,7.549000263214111
Mariel,1,65,2604,11,557,220,7.521000385284424
Mariel,1,65,2604,12,529,222,8.035000801086426
Mariel,1,65,2604,13,564,242,7.939000606536865
Mariel,1,65,2604,14,523,244,7.754000186920166
Mariel,1,65,2604,15,569,263,8.440999984741211
Mariel,1,65,2604,16,524,265,7.724000453948975
Mariel,1,65,2604,23,553,264,8.00200080871582
Mariel,1,65,2604,24,536,265,7.607000350952148
Mariel,1,65,2604,25,555,296,7.84600019454956
Mariel,1,65,2604,26,541,298,8.00200080871582
Mariel,1,65,2604,27,555,325,8.233000755310059
Mariel,1,65,2604,28,546,325,8.233000755310059
Mariel,1,65,2604,29,554,328,8.166000366210938
Mariel,1,65,2604,30,547,328,8.199000358581543
Mariel,1,65,2604,31,557,336,8.166000366210938
Mariel,1,65,2604,32,546,337,8.371000289916992
Mariel,1,66,2638,0,543,207,7.493000507354736
Mariel,1,66,2638,11,556,220,7.465000152587891
Mariel,1,66,2638,12,528,222,7.87600040435791
Mariel,1,66,2638,13,565,242,7.939000606536865
Mariel,1,66,2638,14,523,244,7.695000171661377
Mariel,1,66,2638,15,571,263,8.301000595092773
Mariel,1,66,2638,16,524,265,7.908000469207764
Mariel,1,66,2638,23,553,264,8.133000373840332
Mariel,1,66,2638,24,536,266,7.84600019454956
Mariel,1,66,2638,25,555,298,8.199000358581543
Mariel,1,66,2638,26,541,298,8.586000442504883
Mariel,1,66,2638,27,557,329,8.166000366210938
Mariel,1,66,2638,28,546,325,8.233000755310059
Mariel,1,66,2638,29,555,334,8.067000389099121
Mariel,1,66,2638,30,548,329,8.166000366210938
Mariel,1,66,2638,31,559,340,8.00200080871582
Mariel,1,66,2638,32,545,336,8.301000595092773
Mariel,1,67,2671,0,543,207,7.437000274658203
Mariel,1,67,2671,11,556,220,7.655500173568726
Mariel,1,67,2671,12,528,222,7.87600040435791
Mariel,1,67,2671,13,565,242,7.87600040435791
Mariel,1,67,2671,14,522,245,7.636000156402588
Mariel,1,67,2671,15,573,262,8.47700023651123
Mariel,1,67,2671,16,525,265,7.84600019454956
Mariel,1,67,2671,23,553,265,7.97100019454956
Mariel,1,67,2671,24,536,266,7.437000274658203
Mariel,1,67,2671,25,555,299,8.133000373840332
Mariel,1,67,2671,26,542,299,8.233000755310059
Mariel,1,67,2671,27,557,332,7.97100019454956
Mariel,1,67,2671,28,546,325,8.166000366210938
Mariel,1,67,2671,29,555,338,7.908000469207764
Mariel,1,67,2671,30,548,328,8.100000381469727
Mariel,1,67,2671,31,561,342,7.754000186920166
Mariel,1,67,2671,32,546,336,8.133000373840332
Mariel,1,68,2704,0,543,209,7.301000118255615
Mariel,1,68,2704,11,556,222,7.84600019454956
Mariel,1,68,2704,12,528,223,7.939000606536865
Mariel,1,68,2704,13,565,243,7.754000186920166
Mariel,1,68,2704,14,522,245,7.636000156402588
Mariel,1,68,2704,15,574,263,8.623000144958496
Mariel,1,68,2704,16,526,266,7.578000545501709
Mariel,1,68,2704,23,554,266,8.067000389099121
Mariel,1,68,2704,24,536,268,7.38200044631958
Mariel,1,68,2704,25,555,300,7.754000186920166
Mariel,1,68,2704,26,542,300,7.97100019454956
Mariel,1,68,2704,27,558,333,7.939000606536865
Mariel,1,68,2704,28,546,325,8.133000373840332
Mariel,1,68,2704,29,556,340,7.908000469207764
Mariel,1,68,2704,30,548,329,8.067000389099121
Mariel,1,68,2704,31,561,340,7.97100019454956
Mariel,1,68,2704,32,546,336,8.100000381469727
Mariel,1,69,2738,0,544,210,7.38200044631958
Mariel,1,69,2738,11,556,224,7.815000534057617
Mariel,1,69,2738,12,528,225,7.493000507354736
Mariel,1,69,2738,13,566,244,7.815000534057617
Mariel,1,69,2738,14,522,247,7.493000507354736
Mariel,1,69,2738,15,575,263,8.66100025177002
Mariel,1,69,2738,16,526,266,7.410000324249268
Mariel,1,69,2738,23,554,268,7.784000396728516
Mariel,1,69,2738,24,537,270,7.328000545501709
Mariel,1,69,2738,25,555,302,7.784000396728516
Mariel,1,69,2738,26,543,300,7.465000152587891
Mariel,1,69,2738,27,558,336,7.724000453948975
Mariel,1,69,2738,28,546,325,8.067000389099121
Mariel,1,69,2738,29,556,344,7.754000186920166
Mariel,1,69,2738,30,548,328,8.00200080871582
Mariel,1,69,2738,31,561,341,7.695000171661377
Mariel,1,69,2738,32,546,336,8.067000389099121
Mariel,1,70,2771,0,544,211,7.222000122070312
Mariel,1,70,2771,11,557,225,7.784000396728516
Mariel,1,70,2771,12,528,226,7.410000324249268
Mariel,1,70,2771,13,566,246,7.754000186920166
Mariel,1,70,2771,14,522,248,7.355000495910644
Mariel,1,70,2771,15,576,265,8.587000370025635
Mariel,1,70,2771,16,527,267,7.38200044631958
Mariel,1,70,2771,23,554,270,7.87600040435791
Mariel,1,70,2771,24,537,271,7.410000324249268
Mariel,1,70,2771,25,555,303,8.233000755310059
Mariel,1,70,2771,26,543,302,8.301000595092773
Mariel,1,70,2771,27,558,336,7.724000453948975
Mariel,1,70,2771,28,546,324,8.100000381469727
Mariel,1,70,2771,29,556,344,7.6650004386901855
Mariel,1,70,2771,30,548,327,8.035000801086426
Mariel,1,70,2771,31,560,344,7.6650004386901855
Mariel,1,70,2771,32,546,337,7.97100019454956
Mariel,1,71,2804,0,545,212,7.222000122070312
Mariel,1,71,2804,11,557,227,7.549000263214111
Mariel,1,71,2804,12,529,227,7.27500057220459
Mariel,1,71,2804,13,566,247,7.754000186920166
Mariel,1,71,2804,14,522,249,7.38200044631958
Mariel,1,71,2804,15,576,265,8.51300048828125
Mariel,1,71,2804,16,527,268,7.328000545501709
Mariel,1,71,2804,23,555,271,7.87600040435791
Mariel,1,71,2804,24,538,273,7.521000385284424
Mariel,1,71,2804,25,555,305,7.908000469207764
Mariel,1,71,2804,26,543,303,7.6650004386901855
Mariel,1,71,2804,27,557,339,7.724000453948975
Mariel,1,71,2804,28,546,325,8.133000373840332
Mariel,1,71,2804,29,556,345,7.607000350952148
Mariel,1,71,2804,30,548,327,8.00200080871582
Mariel,1,71,2804,31,560,350,7.607000350952148
Mariel,1,71,2804,32,546,338,8.00200080871582
Mariel,1,72,2838,0,546,213,7.196000576019287
Mariel,1,72,2838,11,557,228,7.355000495910644
Mariel,1,72,2838,12,529,228,7.249000549316406
Mariel,1,72,2838,13,567,248,7.815000534057617
Mariel,1,72,2838,14,522,251,7.222000122070312
Mariel,1,72,2838,15,577,267,8.371000289916992
Mariel,1,72,2838,16,528,269,7.196000576019287
Mariel,1,72,2838,23,555,273,7.695000171661377
Mariel,1,72,2838,24,538,274,7.410000324249268
Mariel,1,72,2838,25,555,307,7.87600040435791
Mariel,1,72,2838,26,544,307,8.100000381469727
Mariel,1,72,2838,27,557,342,7.784000396728516
Mariel,1,72,2838,28,546,325,8.133000373840332
Mariel,1,72,2838,29,556,346,7.724000453948975
Mariel,1,72,2838,30,547,327,8.067000389099121
Mariel,1,72,2838,31,560,352,7.724000453948975
Mariel,1,72,2838,32,546,338,7.84600019454956
Mariel,1,73,2871,0,547,213,7.020000457763672
Mariel,1,73,2871,11,558,229,7.410000324249268
Mariel,1,73,2871,12,530,229,7.38200044631958
Mariel,1,73,2871,13,568,250,7.87600040435791
Mariel,1,73,2871,14,523,252,7.069000244140625
Mariel,1,73,2871,15,578,269,8.586000442504883
Mariel,1,73,2871,16,528,271,7.222000122070312
Mariel,1,73,2871,23,556,274,7.493000507354736
Mariel,1,73,2871,24,538,275,7.222000122070312
Mariel,1,73,2871,25,555,308,7.607000350952148
Mariel,1,73,2871,26,544,308,7.87600040435791
Mariel,1,73,2871,27,557,342,7.6650004386901855
Mariel,1,73,2871,28,545,322,8.100000381469727
Mariel,1,73,2871,29,556,347,7.493000507354736
Mariel,1,73,2871,30,546,321,8.067000389099121
Mariel,1,73,2871,31,559,353,7.549000263214111
Mariel,1,73,2871,32,546,335,7.939000606536865
Mariel,1,74,2905,0,547,213,6.9710001945495605
Mariel,1,74,2905,11,559,228,6.9710001945495605
Mariel,1,74,2905,12,530,229,7.328000545501709
Mariel,1,74,2905,13,569,251,7.84600019454956
Mariel,1,74,2905,14,523,252,7.145000457763672
Mariel,1,74,2905,15,578,270,8.47700023651123
Mariel,1,74,2905,16,528,272,7.044000148773193
Mariel,1,74,2905,23,556,275,7.465000152587891
Mariel,1,74,2905,24,539,276,7.145000457763672
Mariel,1,74,2905,25,555,310,7.695000171661377
Mariel,1,74,2905,26,544,312,7.97100019454956
Mariel,1,74,2905,27,557,343,7.607000350952148
Mariel,1,74,2905,28,546,335,7.939000606536865
Mariel,1,74,2905,29,556,347,7.578000545501709
Mariel,1,74,2905,30,546,336,7.939000606536865
Mariel,1,74,2905,31,558,354,7.607000350952148
Mariel,1,74,2905,32,547,345,7.87600040435791
Mariel,1,75,2938,0,548,213,6.89900016784668
Mariel,1,75,2938,11,560,228,7.069000244140625
Mariel,1,75,2938,12,530,228,7.094000339508057
Mariel,1,75,2938,13,569,251,7.6650004386901855
Mariel,1,75,2938,14,524,252,6.9710001945495605
Mariel,1,75,2938,15,578,271,8.336000442504883
Mariel,1,75,2938,16,528,273,7.171000480651856
Mariel,1,75,2938,23,556,275,7.754000186920166
Mariel,1,75,2938,24,539,276,7.222000122070312
Mariel,1,75,2938,25,556,309,7.38200044631958
Mariel,1,75,2938,26,544,311,7.6650004386901855
Mariel,1,75,2938,27,557,344,7.607000350952148
Mariel,1,75,2938,28,546,333,8.035000801086426
Mariel,1,75,2938,29,556,348,7.578000545501709
Mariel,1,75,2938,30,546,335,8.00200080871582
Mariel,1,75,2938,31,557,354,7.636000156402588
Mariel,1,75,2938,32,546,343,7.87600040435791
Mariel,1,76,2971,0,548,213,6.851000308990479
Mariel,1,76,2971,11,561,228,7.044000148773193
Mariel,1,76,2971,12,530,228,7.094000339508057
Mariel,1,76,2971,13,569,252,7.410000324249268
Mariel,1,76,2971,14,524,252,6.9710001945495605
Mariel,1,76,2971,15,577,273,8.51300048828125
Mariel,1,76,2971,16,527,274,7.145000457763672
Mariel,1,76,2971,23,557,275,7.301000118255615
